gpa,friends_same,friends_opposite,bus_stop_same,bus_stop_opposite
4,4,0,1,4
2.476587759599043,4,7,1,4
4,4,0,4,1
2.150113573814603,6,3,5,3
2.1480723672479223,2,5,4,4
2.701594811578178,5,2,4,3
4,3,0,4,1
3.2050465539405986,4,0,4,1
3.407601221938453,2,2,1,4
2.705988890322846,4,0,4,1
2.0211765717690144,4,5,5,4
1.1493390284397988,4,5,4,3
1.6787238209274404,2,8,3,5
3.9467327640157386,5,0,3,1
2.1993367918225313,4,8,3,5
2.0390150435848886,1,1,2,4
1.6112839781320019,5,7,4,5
2.6349457601600736,5,2,4,3
2.765732891374946,1,3,1,3
1.7729220611129954,3,6,4,5
4,3,1,3,3
4,2,0,4,2
4,3,2,1,4
1.6075888240486202,6,1,3,1
3.5784310364451644,4,1,3,5
0.9279842135128561,6,5,4,4
1.784487701555994,2,4,1,3
2.2354420768518994,4,4,2,3
2.2513205745202014,4,6,5,3
0.8254057267032415,4,3,2,2
3.7519092319470158,3,0,1,2
3.4542184047738695,4,3,3,5
1.20412997671917,4,5,2,4
3.6383569241451434,3,0,5,2
2.3498844419011697,1,7,2,5
2.761102539294366,3,4,2,1
3.688668394157937,4,4,5,3
4,5,3,3,5
2.474622160504923,4,4,3,3
3.7187807304124045,2,0,2,2
2.375600808641492,6,0,4,1
2.3157460758487955,4,2,1,1
3.6817978254404835,6,0,5,1
3.2881285577089248,0,0,1,1
4,4,1,4,3
3.292126206324893,5,2,2,5
3.393228405316771,4,0,4,2
4,4,0,2,3
2.613243081301873,5,4,2,3
1.533968906849748,3,5,2,2
4,4,1,4,2
3.0009210293722686,2,1,2,4
3.001439546236523,6,0,4,1
1.8995841150449013,4,1,2,1
3.384479020952667,3,1,3,1
3.3995268201313023,5,3,4,4
3.0887971175086077,6,0,4,3
1.7516339843058928,5,1,5,1
2.4766753024374415,5,2,5,3
3.8011607793168167,5,3,3,5
2.336879635938424,3,4,5,3
4,6,0,3,1
3.777686394625266,6,0,4,1
3.571683395191511,5,1,2,3
0.8908719538734029,5,4,3,3
1.918484183854132,2,4,1,3
1.942177539304359,1,5,2,3
4,6,3,5,5
2.137411714924793,4,7,4,4
2.951890307044728,6,1,3,3
2.333841786543471,6,1,3,3
1.4948251616177468,2,5,3,4
3.0209602556479194,1,1,1,2
3.2633627312158717,4,1,3,4
2.191125305536332,3,2,2,1
3.2909717655847963,2,3,2,5
2.782707476314341,1,2,2,4
3.244413354388626,2,1,3,4
1.5729842022438247,5,7,3,5
2.8582574150026896,4,6,5,3
3.9829063489617633,3,0,2,2
3.35485617419815,3,0,3,1
3.4012315381755904,5,0,4,2
2.5041144862725213,4,1,4,1
3.0293657612771616,4,0,2,1
3.4717922468149087,6,0,5,2
2.587831159121989,4,3,3,5
1.4134562773569168,5,4,2,1
2.5158835138095768,5,0,5,1
2.3748699957514265,0,3,1,5
3.028174564876065,4,1,5,4
2.7681149458105034,3,1,2,3
1.5662801833576352,5,6,2,5
2.9169106069308444,2,0,2,2
1.4326013115202942,6,2,5,2
2.263513026370858,5,1,5,1
0.714973838511776,6,5,5,4
2.646053787118502,3,2,2,4
3.3084786438498766,3,2,5,4
2.2391077105101544,3,2,4,1
2.6550952696527474,3,3,2,2
2.523619149234936,3,4,3,5
3.6229370498386975,3,5,3,5
3.759078502053323,4,0,5,2
3.7207311152688747,1,6,2,4
1.892751118761658,6,0,4,1
4,4,0,5,1
2.913904214218886,6,0,5,1
3.3193880526080877,2,1,2,4
4,3,1,1,4
3.394156688588392,2,0,1,2
3.6775377619463727,3,2,2,5
1.8229149598656131,2,2,3,4
3.5513155748185987,4,0,1,2
1.6358386743030597,4,6,1,4
1.336857593118028,1,6,1,3
4,2,2,2,4
1.3419672114535361,2,6,3,3
3.0421984253838845,3,1,5,4
1.3436186971661574,5,6,5,3
2.5247984647210844,1,1,1,1
3.434034913921443,1,2,1,2
2.645536541334451,4,1,4,1
1.1070348830853873,2,6,1,3
0.5575213233285489,4,5,1,4
2.507330634692565,5,2,2,2
0.60020885201562435,4,7,3,3
2.702592105852828,3,2,2,3
3.1751254605577897,1,0,1,3
1.431121024115319,2,6,1,3
3.648600346073385,5,0,5,1
1.422472955172958,3,5,2,4
1.6690502509369076,3,7,2,5
2.7271751830098747,6,2,3,5
1.9386927527958036,4,7,4,5
1.8742830623091866,6,2,5,4
2.453607687911794,2,9,1,5
1.0647660660772478,5,6,4,5
3.3400480297973822,2,0,5,2
3.898374097197514,2,1,1,4
4,3,2,2,4
1.5704842553284624,3,2,1,2
3.337126837764071,3,0,4,3
1.9683013695519498,4,6,3,3
2.646403055059571,3,4,1,3
3.5209785572475867,2,0,3,2
2.216136413589862,3,7,5,4
3.09838186518651,3,2,1,5
2.1383951297182575,6,0,3,4
1.389908572682104,4,4,3,3
4,3,1,5,3
2.697689383933149,3,2,5,1
1.8187341825964753,4,6,5,5
1.7571877658820603,4,1,4,1
3.291312563228237,5,0,4,1
1.594788644455361,4,6,5,5
1.9759657070585979,2,5,5,5
3.215844387439295,2,0,4,3
2.06671097149613,1,5,1,4
4,5,0,5,1
3.402179269360877,1,2,1,4
1.2474555648919166,3,1,5,1
1.6604052239328166,5,8,3,5
2.387206370448707,1,1,1,1
2.5405938098146095,6,0,5,2
2.5477223525902115,4,1,4,3
2.3822398110097134,4,4,4,3
3.1328808703867983,2,3,1,4
4,5,0,4,1
1.8326767413196656,5,2,4,1
4,4,0,4,3
2.691765429469513,3,5,2,4
1.721998558664317,6,3,3,1
2.3646511733263678,4,1,3,1
3.52280369335305,6,0,3,2
3.384551674084748,4,0,4,2
1.0287754719257498,6,4,5,2
2.508060611968613,6,0,3,1
1.6397108505372535,3,2,5,2
2.638506361570447,3,1,4,4
1.051092133758186,6,7,5,3
1.2915772531792706,1,2,1,2
1.860334893205531,2,3,2,1
3.8186426023277296,0,3,1,5
2.8801474488735757,3,2,1,5
1.2959903787175793,6,7,4,4
1.770591393011292,4,5,3,4
3.494760872514168,3,1,2,4
3.801853136497405,3,0,1,3
2.8240865739258076,5,2,3,5
2.9182511059530345,3,0,5,1
3.5329692597241933,2,0,4,2
2.73177906982867,4,4,3,3
4,5,0,4,3
2.541262166561002,6,1,5,1
2.994324868840631,3,0,4,2
4,4,0,2,1
0.7488518411839146,2,5,1,3
3.5345417322509363,3,2,3,5
1.8493146959037239,3,3,1,2
3.794869478387941,4,2,3,5
2.665039002030035,4,0,2,2
2.3456848525475857,4,2,4,4
2.447843578226311,5,9,3,5
0.8923929773823407,3,7,1,4
3.55575024819511,2,0,4,2
1.6334688006763898,4,2,5,2
2.0544873959166052,6,0,4,1
2.3544268526194863,6,3,3,5
2.3812999113557853,4,5,5,2
2.731379321036637,5,1,3,3
1.508001301682013,5,4,5,3
2.106205981223438,6,4,4,5
2.133780448185743,2,8,3,5
1.399129197127492,4,8,1,5
0.7427413749605347,5,7,5,5
3.252938850010285,2,2,3,4
3.7101844000103825,2,0,2,2
1.7194900828167479,2,9,1,5
2.7130497376932006,5,0,2,1
1.1215748531328384,0,7,1,4
4,5,2,5,2
0.5529605227354497,0,6,1,5
2.027968812183904,5,5,5,3
2.716157655190269,6,0,4,1
1.5676221830644486,5,7,3,4
3.3979120572245956,1,3,1,5
3.9366903932792745,6,0,4,3
2.3595414173491513,0,4,1,5
3.3918099752998296,0,3,1,5
3.443099019009406,2,2,2,2
0.9147846221627957,2,5,1,4
1.961075077264294,5,2,3,4
1.4332477340685246,4,7,4,5
1.2137381997684953,3,5,1,4
4,1,3,2,3
3.0572948170369156,5,4,3,4
3.3788207963675907,5,2,3,4
2.598490470105907,3,2,3,2
1.4402662652940297,3,2,4,1
3.300239324651028,5,0,5,2
3.219143734789521,5,6,3,5
1.1896800645013426,5,5,2,4
0.9565749381374741,2,5,1,2
2.9586996266708816,2,0,1,1
4,5,1,2,4
2.0036914892527338,3,5,3,3
0.43781717994607505,3,7,4,4
2.1998058983977975,2,9,1,5
1.7283668713918598,3,2,3,2
0.162739014326222,4,1,5,1
1.1710293804451488,2,2,2,2
1.8455218132149025,4,1,2,1
3.0842888852823487,6,3,4,4
4,4,0,4,1
0.9874936476397969,3,7,3,4
3.3034760036810065,4,0,1,1
3.7600860150700353,5,0,5,2
1.2565029826076421,1,7,1,3
3.490855888086652,4,2,4,3
2.2583975620837635,4,5,1,4
1.5778486530034255,4,7,5,4
2.546669072276,2,3,1,4
3.743948673725594,3,0,1,1
2.476786539697541,6,4,3,2
2.7144853905407595,6,0,5,2
4,4,1,5,3
2.5345715535465008,4,2,5,1
1.8779266122124416,4,5,5,3
4,4,2,3,4
4,3,0,2,1
2.500438630365539,3,5,2,3
3.6714671482674555,2,2,1,4
1.419304981854841,4,7,2,5
3.496289635990998,2,0,1,1
0.48386008272733005,6,3,3,1
3.185064274323767,4,1,2,5
1.6511694687463279,5,6,4,5
4,4,2,5,5
1.3603787753743868,4,3,2,2
4,2,1,1,4
2.666889135394099,6,0,4,1
4,3,0,3,2
2.3556139470644246,4,6,1,3
1.463796954061032,2,6,1,4
2.2190062465415243,5,9,5,5
1.9441517573966727,4,7,5,4
1.7069626826126547,6,7,4,5
2.349617020718851,5,1,5,1
1.647960404352855,2,2,2,2
2.4231957221078018,4,0,5,2
1.730231393962,3,4,1,5
3.443677710443425,6,0,3,3
3.671520458852198,4,0,3,2
3.5944025903326855,4,1,3,4
3.9047888643461723,3,0,5,2
2.981474098897272,3,2,1,1
3.3319647977098508,2,0,1,1
0.010167596178942806,0,5,1,4
3.337960778628543,2,3,1,2
1.9842923280428493,5,5,5,3
2.6109547657572,3,4,1,3
1.867359824761427,3,4,3,3
1.4844929148520898,6,2,5,1
3.4472683055107103,4,3,3,5
3.976543205700988,5,0,4,2
0.3852197506580012,6,5,5,4
1.834811545295723,4,6,4,4
4,3,0,2,2
3.053648801326071,5,2,4,3
2.792925418472078,4,4,4,2
1.5706202102087474,6,3,4,5
2.5160273080949835,3,3,3,5
2.326152599114371,4,2,3,1
2.294961709328392,4,6,4,4
1.5654377873619825,5,5,5,4
1.0480985141990833,0,6,1,5
2.9758320499715705,4,0,5,1
2.2649632641828936,5,4,3,2
1.981203195733044,5,3,3,2
3.6744450263934514,4,0,5,1
3.7341963677332553,4,1,5,5
3.0072277678093413,4,5,5,4
3.6126712054881986,2,3,2,2
0.9719001825313703,4,5,2,3
3.828146505222435,5,1,2,3
3.13668568919025,2,1,2,3
3.003450509329051,4,0,4,4
3.700974409979196,5,0,5,2
3.377152073389886,2,2,3,4
1.5359283439250162,4,3,4,2
2.9029057991228475,4,0,2,3
2.343384009896572,4,0,2,2
2.792676342846406,2,4,4,2
4,4,2,2,4
4,4,0,5,1
1.9770025882632907,4,6,2,4
1.020414300563433,6,6,3,5
0.807961313304027,6,2,5,2
3.1303524930133597,4,5,1,5
1.0538976944546579,5,5,2,3
1.774533357833353,6,0,3,2
2.9768646985824514,5,1,2,1
3.505525244787245,4,0,1,2
2.191058673221612,6,4,4,5
1.5862736924706993,3,2,1,2
3.8919229327173186,4,2,4,5
2.4667721150740745,2,1,1,5
3.3134072846041533,5,1,3,4
3.606690506829395,1,0,2,2
1.2717190756384147,6,1,3,1
0.4469147049648218,5,8,3,4
2.4945016319424407,4,4,4,5
1.8287470009956155,4,6,2,5
3.3328510701328176,4,1,4,5
1.826279866367965,6,7,4,5
3.6362737385217656,5,0,3,2
2.8988428185667656,4,3,4,4
1.1520886779003616,2,5,4,4
1.9115634609683414,0,5,1,4
2.0948804944910218,3,7,2,5
1.0767674273258936,6,6,3,5
2.6607788563547,3,8,2,4
1.9721686581718842,5,3,5,5
1.0026761342256114,5,4,4,3
2.400251477911935,5,3,5,5
0.7563538800091603,5,4,3,3
1.7856907376334537,2,7,5,5
3.627408155987052,4,4,4,5
3.991290928109828,4,4,1,4
1.7937957487697151,5,4,3,3
2.99196041361731,6,2,4,3
1.9184770288654858,4,6,3,5
2.6296364361616855,2,6,2,5
3.2361192595064803,4,7,5,5
1.4800190029197187,4,3,3,2
1.1565169068568155,5,2,4,2
3.3354148610296193,4,2,4,4
2.0173646839840695,4,6,1,5
3.6205091757993504,5,0,4,2
4,5,0,4,1
3.725818492412355,2,0,2,2
2.048553725753384,4,4,5,1
1.7445407562600388,4,3,5,1
3.1278963751696205,3,0,1,3
3.4084324297157726,3,2,3,4
1.8240188732570461,5,4,2,3
2.665916637237659,4,4,2,5
2.589031145307703,6,3,5,1
1.5261216625559118,1,7,1,5
3.150493721533457,4,0,5,2
2.909670758320096,4,2,3,4
2.565276594523616,4,1,5,1
3.5243763120513165,6,0,5,3
3.214882525057999,5,3,2,5
3.1898711254590157,6,0,4,1
2.1691633893561693,5,8,2,4
1.314925582768191,0,1,1,1
3.634155621635159,5,2,4,5
4,4,2,2,4
1.2620784751583016,5,9,5,5
3.0061241572390633,1,2,1,4
3.2424513186414226,4,1,4,2
2.4290451975442586,6,2,4,2
2.8601676073899327,5,0,4,2
2.3956384522465988,3,4,2,2
2.5042370585894735,4,0,3,1
1.2033514732247075,4,3,4,1
0.833275390327878,0,2,1,1
0.4564834215649375,6,5,3,2
4,4,1,4,4
4,1,0,1,2
2.179637610240438,6,6,4,3
2.7804470039313145,5,2,4,2
4,3,0,2,1
3.461605697768383,4,0,2,1
3.201485860554819,3,5,1,5
3.651306272136469,3,1,3,5
3.267752748813958,6,2,5,5
2.8237692130932426,2,2,2,5
2.5778107723707744,6,5,3,4
2.2568920522451643,6,2,5,5
2.813548252408453,6,0,3,2
1.7290854828429754,4,2,2,2
2.6412998945678874,3,2,3,2
3.493594239620352,3,0,4,1
1.9182766574720367,5,4,5,3
3.369459272355349,3,1,1,4
3.2738947216543526,4,0,4,1
1.4784481445611546,6,4,3,3
1.4445843381816803,6,6,5,5
3.6508046700313246,1,0,1,3
3.0571756480725885,4,3,5,5
2.954697052429365,3,0,2,3
3.691680121202573,4,0,3,3
3.5721759037152703,4,1,1,4
3.5012135097437254,3,0,2,1
2.5504514493529618,6,1,3,4
2.7232613425393586,3,2,2,2
2.973560537613455,4,1,1,5
1.6569029235630865,3,6,1,4
2.9460488076299107,5,1,3,4
1.0582071660931562,2,7,1,4
3.8900427446191017,4,0,4,2
0.8339605924247053,6,4,5,2
3.8481371375531115,2,2,5,4
3.618252837393817,2,0,1,1
1.1389586812498875,4,7,1,5
1.6690401276665034,0,4,1,3
1.8143655483829209,2,6,5,4
0.3967518692842523,6,8,3,5
2.487349857981945,5,0,4,3
1.585357004035916,6,2,3,2
1.9747367589523943,5,1,2,1
3.3392959541502654,5,0,5,1
4,5,0,3,3
2.2722859245931253,5,4,2,5
4,4,1,5,3
3.1556537748964955,6,0,3,1
2.6961157838031524,4,5,5,4
3.234907102066518,3,4,4,3
0.6637406016099451,6,5,3,4
3.1223428640695854,5,0,4,1
3.4555156321936913,3,0,4,1
3.482976058416082,2,0,3,1
0.2508587142728981,0,6,1,5
1.273443425772704,2,5,1,4
3.7767312593139124,5,0,5,1
3.213143722003845,4,3,2,5
1.8366874384462275,4,1,1,4
2.4819664240454977,4,6,4,5
2.896382657228319,2,3,5,4
3.8162590428555614,4,2,3,5
2.5605205776105104,2,2,1,4
0.21785876217610128,2,4,1,3
3.590837498241014,2,1,2,4
0.904103052520456,4,8,1,5
3.8567130429616343,2,3,1,5
2.9354276000731714,4,2,1,5
3.520320758879495,4,0,2,2
0.7139199198018088,6,2,4,2
2.0256696184618286,5,5,3,4
2.3930462978821803,5,0,4,1
1.5018035180086506,5,4,5,1
1.8075976292926739,3,5,1,3
2.5793247301851494,1,1,1,2
4,3,0,2,1
2.1446814979290876,3,1,4,1
1.6027369464853476,4,5,3,4
3.545300730832358,2,0,4,1
2.182300823005203,5,4,4,3
1.958636917185324,3,5,2,4
1.6830367813552665,1,4,1,2
2.1982810731090714,4,2,4,2
3.4683709305235526,6,1,4,5
2.2328663228984267,5,2,5,1
1.6141805471177855,3,8,2,5
1.2956209798628877,2,2,1,2
0.8089261428347989,6,4,5,3
0.4585788493321298,2,8,1,4
2.443868949434889,6,0,5,4
0.7735462934565819,6,2,3,1
3.517039088892459,5,1,4,3
3.2693655920544895,5,2,5,5
3.4917559285790203,4,2,2,5
2.868621683261095,4,1,3,4
1.3483215570312583,5,5,2,3
2.443783790985533,2,1,2,1
1.6804026166463122,4,8,5,4
2.2949544402159203,4,1,4,1
0.7866292068589943,4,8,5,4
2.0612162121879876,1,1,1,1
1.201457614853444,4,7,5,5
2.65553231323604,4,7,1,3
2.4019719612996804,6,2,4,3
2.60014772843441,5,4,3,3
1.5685713188093147,5,3,3,5
2.8273701583128132,2,0,1,1
3.5769903080080363,1,1,2,5
2.860964652981509,3,2,3,4
1.4684190565845845,6,7,4,4
3.293673794086609,4,2,2,5
3.375029028590052,2,2,2,5
1.7141857495716393,5,2,2,1
3.75210418945737,4,0,2,2
3.239329842517031,4,0,3,1
3.8598955870710228,5,0,2,3
1.5412950931747846,3,2,4,1
4,4,1,4,4
2.9042732129538176,5,5,5,4
2.7508069725888387,4,1,3,1
3.708668847455942,4,1,4,3
1.101855998192453,4,1,5,1
1.003514896781139,4,6,4,4
2.597512743619987,4,3,5,3
3.8656413283351796,3,0,3,2
1.3381363083797961,4,6,5,5
4,2,2,5,4
2.356560119324834,6,6,4,4
2.1029750400537113,2,2,2,3
0.7439899420434968,3,7,3,5
2.5839274136267134,5,2,3,3
2.372538684904981,5,1,2,3
2.1774022039499594,3,5,5,4
3.7680813361410443,4,0,5,1
2.462868808861675,4,0,2,2
2.1042098286376856,5,2,3,2
3.508579243616322,4,0,4,2
0.5952347232851373,5,8,4,5
2.615778261372442,4,6,1,3
3.734122042416651,5,0,4,2
2.5528973251997864,3,4,4,1
2.825903322464765,6,4,3,5
2.262987284608667,6,2,4,4
2.9597254344667965,4,1,5,4
3.4946268274192307,3,4,1,4
3.5789545538571557,2,1,2,3
2.947027092572677,4,0,1,1
1.6151651576153618,6,1,5,1
3.6640048583035254,4,2,2,3
1.8199979551893093,5,6,3,5
2.660545440988251,5,1,5,3
3.1757452688887398,3,0,3,1
4,3,3,2,5
2.5467353968677178,5,4,5,3
2.3742996644169967,1,2,1,5
2.253339244303665,6,2,5,1
1.3738792606700718,5,7,5,4
1.0117190020705586,5,6,4,3
1.7036183869777028,3,3,1,2
4,2,2,2,4
1.5299653084502736,2,2,1,1
1.4187634309955155,5,6,5,5
2.2957944791273968,4,5,1,4
2.8328556285823243,6,0,3,1
4,2,0,2,1
1.4466313013141918,4,2,4,2
1.230928967342026,6,5,4,4
1.9396199546908655,6,1,5,1
3.903010045760654,2,2,1,4
1.0071659052505553,6,3,4,2
1.0518921876518104,3,6,4,5
2.2048934168564913,4,7,3,5
2.4304216164399377,2,5,4,4
4,4,3,1,5
2.126160826878017,1,1,2,4
2.4124898488944417,2,1,1,1
4,4,1,1,5
1.178660316290645,6,1,3,1
3.8465915454895097,5,2,4,4
3.5904485214400412,2,0,2,2
1.692846450824061,6,1,3,1
0.9306786544776424,3,7,1,5
1.570559365822448,4,1,4,1
1.5354878290881186,1,1,1,1
2.5077873318587307,2,1,2,2
1.7966019298439024,5,4,2,3
2.6781851376598875,2,0,1,1
0.9616157545968591,2,7,1,4
2.944841354648185,5,0,5,1
3.1472113225461573,6,0,4,2
2.2274775044809214,3,0,1,2
1.4736834113514643,4,5,4,4
3.669789650983901,4,0,4,1
3.5631348803915794,2,0,1,4
4,3,1,5,5
1.1950529321877912,1,2,1,2
2.025577757354355,4,8,4,5
0.6844677540606317,6,3,5,1
2.0567304087891207,2,5,1,3
4,2,0,1,4
4,2,0,3,2
2.67465557469564,2,3,1,1
1.5970435206863924,2,5,1,4
3.8693838967004917,3,0,3,2
3.3456534375714027,4,0,1,2
2.813087849410164,3,1,5,2
3.11449497194301,5,0,5,2
1.2683109316233208,5,6,2,4
4,3,0,2,2
3.3271220691051493,6,3,5,5
3.5336409051166795,4,2,3,4
1.8676424515616594,1,3,1,2
1.5124840647857127,4,6,5,5
2.609233103304387,2,3,3,4
1.9381856427348887,5,5,2,3
3.3790361096439647,1,4,1,3
4,4,0,2,1
2.8127790142076137,1,3,2,4
3.4431196358562937,4,5,3,4
2.6553234762661573,4,3,5,1
3.722228520989958,4,0,3,2
1.5720646902645936,4,2,4,2
1.308562357368054,5,5,4,3
2.9045318892447503,2,2,2,2
3.668541662578761,5,2,2,4
1.8855489988512448,4,7,5,5
4,6,0,5,1
4,3,5,2,5
3.129367586921962,5,0,5,3
3.1358128036487978,5,1,4,1
3.8653516930499725,3,0,3,1
2.238422730269476,1,1,1,1
3.77430100759402,4,0,4,1
1.7055702961644488,4,6,2,4
1.637782628612164,6,2,5,1
1.8846320005595838,3,6,2,5
2.2097249465796684,6,2,4,2
2.8369915911614667,2,1,1,1
3.346964399479681,4,0,3,1
4,4,0,4,4
3.4761371627369373,4,0,3,1
3.0501452278296024,3,5,1,4
1.696281408380509,2,6,1,5
2.5090737855991794,3,1,3,1
0,6,7,5,5
2.542597457537858,2,2,1,5
1.2482902082464293,5,5,2,4
1.9483318874001259,4,8,1,5
2.576924352389314,2,6,2,5
3.422790692176223,4,0,3,3
3.334514976214746,3,1,1,1
3.9563128710652125,3,0,1,1
1.693886653208558,5,8,3,4
4,5,1,3,1
1.3698059348884326,4,9,5,5
2.106566480911407,4,4,1,1
3.3350906664897586,6,0,5,3
1.2914905826189222,4,6,2,5
2.257595980523594,6,2,3,2
3.6386903441862346,3,3,2,4
3.3943579061457863,4,3,2,4
4,3,0,1,2
1.729071103828604,5,2,2,1
2.8227263165545087,2,1,5,4
2.068042353280417,6,4,4,5
2.7806939545225857,4,0,2,1
1.726040977675631,5,5,4,3
3.089781983323895,2,2,1,1
3.1873966007632335,6,0,5,2
0.8077961383070644,1,7,1,4
2.191573585771761,3,1,2,1
1.9367520898011947,2,5,5,4
0.3255059106704768,6,4,4,3
2.0685781116829505,6,2,3,5
3.168978071872872,6,0,4,2
2.821968786990062,4,5,5,5
3.5312199818326784,4,1,3,3
1.685505126344933,6,4,4,3
1.47211089746307,3,3,4,1
0.6675782876734652,6,5,5,4
3.903242058209506,4,0,5,1
0.8889330038034313,3,6,5,5
1.8096537065408305,4,4,1,3
3.4950597142904725,5,3,2,5
1.0465804726131804,4,6,4,3
1.5254400490780515,3,4,5,3
3.4656888242448436,3,4,5,4
2.387101621364137,4,5,1,4
3.5334041709869473,3,0,4,3
2.9292176923345794,5,3,4,5
2.762213715511764,2,0,3,1
3.9376070760506146,5,0,5,1
4,3,0,2,1
3.8390837863393354,5,0,2,2
2.614027150906529,6,3,4,3
3.6598058940613734,2,0,4,1
2.248143470872742,5,5,5,5
2.3877788938779423,6,2,5,1
2.8298829300007866,2,4,3,3
2.7926845655927073,6,2,5,5
3.738875071950722,1,2,2,4
2.5344999336687053,4,2,5,1
3.595072334358531,4,0,3,1
4,5,0,4,1
3.3893646521854803,2,1,4,3
3.2987008985937454,6,2,5,4
1.2423674094754298,5,7,3,4
1.985140143760405,6,2,4,3
3.2634286015533904,5,0,3,1
2.0324282153172204,4,2,1,2
1.9195517652957872,3,3,2,1
2.6678723454873414,3,4,4,1
2.657061817388535,1,3,1,5
3.5767563596013887,2,2,4,5
2.822052020274173,3,3,3,1
4,3,0,2,3
4,2,0,2,1
1.5736020484597204,6,7,5,3
2.4963369234965693,5,2,2,2
3.6578187748542663,2,0,5,1
1.474036422831503,3,4,4,3
2.6237008445057333,2,4,1,3
3.470199674664096,2,3,1,4
2.9262504501703663,5,0,2,2
0.6776053226718008,4,6,4,5
1.333185015706887,5,2,2,2
4,2,2,1,5
1.4329225322485848,1,2,2,1
1.9117874180280805,3,8,4,4
4,2,0,2,3
1.3376121067578255,1,2,1,2
2.8695454587667117,4,4,5,3
2.297186131695325,3,2,1,1
3.2151269876752857,4,4,5,3
1.7420449353585692,2,5,3,4
1.8947602425160839,4,5,5,3
3.0526315719298482,6,0,5,2
1.3658662417376168,4,7,5,5
2.331085590789694,3,4,1,2
4,4,0,2,1
3.013052941040854,4,0,2,2
1.894775029181433,4,8,4,5
1.196966552287134,2,1,3,1
3.4261342861783026,2,0,2,1
2.8509269974836475,6,4,3,3
2.842686516440626,4,2,2,2
1.8698880787334695,3,5,3,4
3.1905703023679215,2,1,2,5
2.2913768723593098,2,6,1,5
3.998206052923342,3,0,2,1
2.879820835421281,4,0,1,2
2.774178824914227,3,4,4,5
3.299608044288483,2,3,1,4
2.9266345304900723,6,0,4,2
2.7875031749880383,4,1,3,1
3.0182689169963526,4,0,4,2
4,3,0,4,2
3.511805930689232,3,0,4,1
3.079343558167731,2,2,5,4
3.33839201437904,4,2,4,4
1.262528746846913,6,4,5,3
3.2021486067702103,2,1,5,5
2.3427467756537492,2,4,1,3
2.1587633961515684,2,4,3,3
2.3277868344895793,0,1,1,4
3.07375795445893,5,1,2,4
1.7697345383657686,2,2,3,2
3.5551572003094702,2,1,2,3
2.5052965159660423,4,6,5,3
3.13998699128636,3,2,1,2
4,6,1,4,5
3.173237393355973,4,0,2,1
0.34591746003620427,6,6,4,5
2.0831931379153694,2,6,2,3
1.8565385646391128,2,7,3,5
0.9290272701690472,6,7,3,5
3.830854908799565,4,0,1,4
1.2846090599926852,4,8,5,5
3.5436648466276983,4,2,5,4
3.325936932259992,3,5,4,5
3.1398674326361045,6,2,5,5
1.2475821330549022,6,5,3,4
3.2395172375804915,4,1,2,1
3.309898458606294,3,0,4,1
2.2903505194660863,5,2,4,1
1.116963821615415,6,1,5,1
2.995307554581161,4,3,5,2
3.0821842103683834,3,4,2,4
2.0393518038573264,4,9,1,5
2.1479073177591554,4,7,5,5
2.9661802255751484,5,1,4,4
