wage,educ,tenure,married,race,sex
2.9000000953674316,8,6,single,white,female
6.260000228881836,13,17,married,white,female
3.5,13,0,single,white,female
4.599999904632568,14,0,married,white,female
6,12,8,single,white,male
2.890000104904175,10,0,single,white,female
5.579999923706055,16,1,married,white,male
4,12,6,married,white,female
6,16,2,single,white,male
4.5,12,1,single,white,female
2.9200000762939453,14,3,single,white,male
4.329999923706055,18,0,single,white,male
18.889999389648438,17,20,married,white,male
4.28000020980835,13,1,single,white,female
4.570000171661377,14,7,married,white,female
6.25,15,4,married,white,female
2.950000047683716,14,23,married,nonwhite,male
8.75,12,1,single,white,male
8.5,8,26,single,white,male
3.75,12,0,married,white,female
3.1500000953674316,12,1,married,white,male
5,8,2,single,white,male
6.460000038146973,12,0,married,white,male
2,9,0,single,white,male
4.789999961853027,12,8,married,white,male
5.78000020980835,16,4,married,white,male
3.180000066757202,12,0,married,white,female
4.679999828338623,16,1,single,white,female
4.099999904632568,12,2,single,white,female
2.9100000858306885,12,0,married,white,male
6,13,13,married,white,male
3.5999999046325684,10,26,married,white,female
3.950000047683716,6,6,married,white,male
7,12,5,married,nonwhite,male
3,12,9,married,white,female
6.079999923706055,16,0,single,white,male
8.630000114440918,12,9,married,white,male
3,8,2,married,white,male
3.75,12,2,married,white,female
2.9000000953674316,6,7,married,white,male
3,4,0,married,nonwhite,male
6.25,11,31,married,white,male
3.5,11,2,single,nonwhite,female
3,7,1,single,white,female
3.240000009536743,12,0,married,white,female
8.020000457763672,18,3,married,white,female
3.3299999237060547,12,8,married,white,female
5.25,16,0,single,white,male
6.25,12,0,married,white,male
3.5,14,2,married,white,male
2.950000047683716,12,1,single,white,male
3,10,0,married,white,female
4.690000057220459,10,7,single,white,male
3.7300000190734863,9,2,single,white,female
4,10,12,married,white,male
4,12,0,married,white,female
2.9000000953674316,12,1,married,white,female
3.049999952316284,12,0,single,white,female
5.050000190734863,10,0,single,white,female
13.949999809265137,16,16,married,white,male
18.15999984741211,16,28,married,white,male
6.25,16,4,single,white,male
5.25,12,0,single,nonwhite,male
4.789999961853027,12,3,married,white,female
3.3499999046325684,7,0,single,white,female
3,8,0,married,white,male
8.430000305175781,16,6,married,white,male
5.699999809265137,16,0,single,white,male
11.979999542236328,18,10,married,white,male
3.5,13,1,married,white,female
4.239999771118164,10,5,married,nonwhite,male
7,16,3,married,white,female
6,14,3,married,white,female
12.220000267028809,16,2,single,white,male
4.5,12,0,married,white,male
3,9,20,married,white,female
2.9000000953674316,11,2,single,nonwhite,male
15,11,31,married,white,male
4,12,2,married,white,male
5.25,11,11,married,white,male
4,12,3,married,white,male
3.299999952316284,12,9,married,white,female
5.050000190734863,12,0,married,white,female
3.5799999237060547,12,0,single,white,male
5,14,5,married,white,male
4.570000171661377,14,0,married,white,male
12.5,18,2,single,white,male
3.450000047683716,12,5,married,white,female
4.630000114440918,12,1,single,white,female
10,12,2,married,white,male
2.9200000762939453,11,0,single,white,female
4.510000228881836,12,2,single,white,male
6.5,17,0,married,white,male
7.5,16,0,married,white,male
3.5399999618530273,13,7,married,white,female
4.199999809265137,13,3,married,white,female
3.509999990463257,12,2,married,white,female
4.5,14,0,married,white,male
3.3499999046325684,14,4,married,white,female
2.9100000858306885,11,2,single,white,male
5.25,10,7,married,white,male
4.050000190734863,8,25,married,white,male
3.75,14,0,married,white,female
3.4000000953674316,12,15,married,white,female
3,10,1,single,white,female
6.289999961853027,17,3,married,white,male
2.5399999618530273,9,0,single,white,female
4.5,12,0,married,white,female
3.130000114440918,12,5,married,white,female
6.360000133514404,14,1,married,white,male
4.679999828338623,16,0,single,white,male
6.800000190734863,12,10,married,white,male
8.529999732971191,10,6,married,white,male
4.170000076293945,0,10,single,white,female
3.75,14,4,married,white,female
11.100000381469727,15,4,single,white,female
3.259999990463257,16,5,married,nonwhite,female
9.130000114440918,12,12,married,white,male
4.5,11,10,married,white,male
3,11,1,single,white,female
8.75,12,4,married,white,male
4.139999866485596,13,0,married,white,female
2.869999885559082,12,8,married,white,female
3.3499999046325684,13,0,single,white,female
6.079999923706055,16,10,single,white,male
3,15,0,single,nonwhite,male
4.199999809265137,16,0,married,white,female
5.599999904632568,15,15,single,white,female
10,12,24,married,white,male
12.5,18,5,married,white,male
3.759999990463257,6,0,single,white,male
3.0999999046325684,6,0,single,nonwhite,female
4.289999961853027,12,25,married,white,female
10.920000076293945,12,5,married,white,male
7.5,16,2,married,white,female
4.050000190734863,9,4,married,white,female
4.650000095367432,12,2,married,white,male
5,11,5,married,white,male
2.9000000953674316,10,0,married,white,female
8,12,3,single,nonwhite,female
8.430000305175781,8,3,married,white,male
2.9200000762939453,9,0,single,white,female
6.25,17,0,single,white,female
6.25,16,2,married,white,female
5.110000133514404,11,0,single,white,male
4,10,0,single,white,female
4.440000057220459,8,11,married,white,male
6.880000114440918,13,21,married,white,male
5.429999828338623,14,3,married,nonwhite,male
3,13,0,single,white,female
2.9000000953674316,11,0,single,white,female
6.25,7,21,married,nonwhite,male
4.340000152587891,16,2,single,nonwhite,female
3.25,12,2,married,white,female
7.260000228881836,13,2,single,white,male
6.349999904632568,14,1,married,white,female
5.630000114440918,16,2,married,white,male
8.75,14,3,married,white,male
3.200000047683716,11,0,single,white,male
3,8,1,married,white,female
3,14,3,married,white,female
12.5,17,18,married,white,male
2.880000114440918,10,0,single,white,female
3.3499999046325684,12,1,married,white,male
6.5,12,2,married,white,male
10.380000114440918,18,2,married,nonwhite,male
4.5,14,0,married,white,male
10,18,8,single,white,male
3.809999942779541,12,1,married,white,female
8.800000190734863,16,1,married,white,male
9.420000076293945,14,0,married,white,female
6.329999923706055,12,8,married,white,male
4,9,18,single,nonwhite,male
2.9000000953674316,12,0,married,white,female
20,12,4,married,white,male
11.25,17,25,married,white,male
3.5,12,0,single,nonwhite,female
6,15,4,married,white,female
14.380000114440918,17,9,married,nonwhite,male
6.360000133514404,16,0,married,white,male
3.549999952316284,12,0,married,white,female
3,15,0,married,white,male
4.5,16,10,married,white,male
6.630000114440918,12,0,single,white,female
9.300000190734863,15,2,married,white,male
3,12,0,married,white,female
3.25,12,2,single,white,female
1.5,12,1,married,white,female
5.900000095367432,12,7,married,white,female
8,16,4,single,white,male
2.9000000953674316,11,0,single,white,female
3.2899999618530273,14,13,single,white,male
6.5,14,33,married,white,male
4,13,0,single,white,female
6,14,0,married,white,male
4.079999923706055,12,17,married,white,female
3.75,12,2,married,white,female
3.049999952316284,8,24,single,white,female
3.5,12,20,married,white,female
2.9200000762939453,3,30,single,nonwhite,male
4.5,11,9,single,white,male
3.3499999046325684,15,1,married,white,female
5.949999809265137,11,9,married,nonwhite,male
8,12,6,married,white,male
3,4,0,married,white,male
5,9,9,married,nonwhite,male
5.5,12,4,married,white,male
2.6500000953674316,12,10,married,white,female
3,11,0,single,white,female
4.5,12,14,married,white,female
17.5,16,22,married,white,male
8.180000305175781,13,5,single,white,male
9.09000015258789,15,12,married,white,male
11.819999694824219,16,13,married,white,male
3.25,12,0,married,white,female
4.5,12,0,single,white,male
4.5,12,0,married,white,male
3.7100000381469727,9,7,married,white,male
6.5,10,11,married,white,male
2.9000000953674316,12,1,married,white,female
5.599999904632568,11,8,married,white,male
2.2300000190734863,8,3,married,white,male
5,6,0,married,white,female
8.329999923706055,16,2,married,white,male
2.9000000953674316,12,1,single,white,female
6.25,12,6,married,white,male
4.550000190734863,16,2,married,white,male
3.2799999713897705,12,2,single,white,female
2.299999952316284,10,0,single,white,female
3.299999952316284,13,0,single,white,female
3.1500000953674316,13,0,single,white,female
12.5,14,30,married,white,male
5.150000095367432,16,21,single,white,female
3.130000114440918,10,1,single,white,male
7.25,12,5,married,white,male
2.9000000953674316,12,2,single,white,female
1.75,11,1,single,white,male
2.890000104904175,0,0,married,white,female
2.9000000953674316,5,0,married,white,female
17.709999084472656,16,3,married,white,male
6.25,16,3,married,white,male
2.5999999046325684,9,0,single,white,male
6.630000114440918,15,3,married,white,female
3.5,12,3,single,nonwhite,female
6.5,12,14,married,white,male
3,12,1,single,nonwhite,female
4.380000114440918,13,0,married,nonwhite,male
10,12,0,single,white,male
4.949999809265137,7,17,married,white,male
9,17,0,married,white,female
1.4299999475479126,12,0,married,white,female
3.0799999237060547,12,1,single,white,male
9.329999923706055,14,11,married,white,male
7.5,12,5,married,white,male
4.75,13,1,married,white,male
5.650000095367432,12,0,single,white,male
15,16,2,married,white,female
2.2699999809265137,10,0,single,white,female
4.670000076293945,15,18,married,white,male
11.5600004196167,16,1,married,white,male
3.5,14,4,single,nonwhite,female
